user_id,item_id,rating_type,score,timestamp
26,4306,20,,1518979267.558124
26,4306,20,,1518979267.560031
26,4306,20,,1518979267.568123
26,4305,20,,1518979267.5724301
26,4304,20,,1518979267.580223
26,4261,20,,1518979268.091392
26,4281,20,,1518979268.098501
26,4303,20,,1518979268.106582
26,1345,20,,1518979268.131603
26,1345,20,,1518979268.1345801
26,4253,20,,1518979268.195128
26,4253,20,,1518979268.2006528
26,4253,20,,1518979268.210449
26,4253,20,,1518979268.23921
26,1345,20,,1518979268.262289
26,4270,20,,1518979268.3187618
26,4305,20,,1518979268.320962
26,2685,20,,1518979268.815624
26,2685,20,,1518979268.862568
26,4262,20,,1518979269.802377
26,4292,20,,1518979270.5284119
26,4302,20,,1518979270.5429199
26,4302,20,,1518979270.551704
26,4301,20,,1518979270.557223
26,4303,20,,1518979270.561703
26,4303,20,,1518979270.564077
26,4303,20,,1518979270.5684562
26,4303,20,,1518979270.578666
26,4303,20,,1518979270.595839
26,4303,20,,1518979270.6140618
136,4294,40,1.0,1519262300.612539
105208,3467,20,,1519458971.64484
4495,381,20,,1519513539.835662
4495,3363,20,,1519513727.056173
4495,27,20,,1519521262.758171
4495,2541,20,,1519521298.692369
4495,423,20,,1519521377.397299
4495,423,20,,1519521393.812041
4495,925,20,,1519521422.033935
120266,1771,20,,1519584003.783621
120266,2160,20,,1519584003.805912
120266,1771,20,,1519584003.837694
120266,1941,20,,1519584003.8571286
120266,2491,20,,1519584003.868212
120266,2961,20,,1519584003.872791
120266,1938,20,,1519584003.967001
120266,3697,20,,1519584004.03277
120266,3938,20,,1519584004.1508849
120266,1434,20,,1519584006.052744
120266,1434,20,,1519584006.0862026
120266,4306,20,,1519584006.106715
26,2009,20,,1519584007.43426
26,4315,20,,1519584007.436135
136,4306,20,,1519584007.491965
136,4306,20,,1519584007.493921
136,4306,20,,1519584007.500877
136,4306,20,,1519584007.5321536
136,2720,20,,1519584008.151822
136,4273,20,,1519584008.212688
136,1434,20,,1519584008.312227
136,4259,20,,1519584008.558056
136,4272,20,,1519584008.560959
136,4272,20,,1519584008.56484
136,4272,20,,1519584008.568648
136,4272,20,,1519584008.613304
105208,4284,20,,1519584009.882793
105208,4287,20,,1519584009.900371
105208,4259,20,,1519584009.930023
105208,4292,20,,1519584009.938905
136,4315,20,,1519584011.297878
136,4265,20,,1519584016.696588
136,4259,20,,1519584017.538263
136,4259,20,,1519584017.541108
136,4292,20,,1519584017.7771714
136,4292,20,,1519584017.7863526
26,4273,20,,1519584019.316953
26,4259,20,,1519584019.456315
26,4259,20,,1519584019.465073
136,4212,20,,1519584033.9386768
136,1528,20,,1519584034.129411
136,2289,20,,1519584034.144599
136,4093,20,,1519584034.14981
136,4273,20,,1519584034.158526
26,4306,20,,1519584034.7133448
136,4313,20,,1519584034.864448
136,4273,20,,1519584034.8682618
136,4259,20,,1519584034.870121
136,4273,20,,1519584035.387383
136,4273,20,,1519584035.475093
123312,2720,20,,1519584045.7002199
123312,4306,20,,1519584045.704688
123312,4273,20,,1519584045.707627
123312,4273,20,,1519584045.782033
26,3208,20,,1519584049.566415
26,2139,20,,1519584049.571903
26,3528,20,,1519584049.5757349
26,2289,20,,1519584049.577522
26,2289,20,,1519584049.5811882
26,2139,20,,1519584049.583188
26,1509,20,,1519584049.589422
26,4239,20,,1519584049.595238
26,416,20,,1519584049.598969
26,3208,20,,1519584049.604173
4495,4273,20,,1519584049.633481
26,4262,20,,1519584049.84054
26,3307,20,,1519584049.842363
26,3307,20,,1519584049.934594
26,3254,20,,1519584049.982919
26,3254,20,,1519584050.04668
136,3254,20,,1519584050.065442
136,1771,20,,1519584050.068162
136,1771,20,,1519584050.070915
136,3254,20,,1519584050.140285
136,1771,20,,1519584050.183788
136,3712,20,,1519584050.186664
136,2470,20,,1519584050.189465
136,3254,20,,1519584050.194162
136,3254,20,,1519584050.1969619
136,3254,20,,1519584050.198839
136,3254,20,,1519584050.200683
136,3254,20,,1519584050.2028382
136,3254,20,,1519584050.204691
136,3254,20,,1519584050.20836
136,3254,20,,1519584050.210181
136,3435,20,,1519584050.213071
136,1392,20,,1519584050.215857
136,4029,20,,1519584050.218642
136,3340,20,,1519584050.2223349
136,2720,20,,1519584050.314615
136,4311,20,,1519584050.316766
136,4312,20,,1519584050.319163
136,2971,20,,1519584050.3235679
136,849,20,,1519584050.9311562
136,2226,20,,1519584050.9352
136,2470,20,,1519584050.940072
136,4098,20,,1519584050.94704
26,891,20,,1519584051.099488
136,4307,20,,1519584051.418686
136,3446,20,,1519584051.4204106
136,4308,20,,1519584051.422154
136,4309,20,,1519584051.4273634
136,4273,20,,1519584051.430939
136,4262,20,,1519584051.432674
136,2660,20,,1519584051.433548
136,4301,20,,1519584051.467123
136,4301,20,,1519584051.558517
136,2971,20,,1519584051.561672
136,2971,20,,1519584051.593802
136,4262,20,,1519584051.640173
136,2971,20,,1519584051.7563891
136,2833,20,,1519584051.768491
136,4301,20,,1519584051.774234
136,4273,20,,1519584052.459407
136,3227,20,,1519584052.803409
136,4098,20,,1519584052.807061
136,2159,20,,1519584052.926027
136,4302,20,,1519584052.940856
136,4306,20,,1519584052.942614
136,4307,20,,1519584052.946136
136,2720,20,,1519584052.950857
136,165,20,,1519584052.992734
136,3463,20,,1519584053.1162019
136,3254,20,,1519584053.1508029
136,3537,20,,1519584053.1561651
136,1725,20,,1519584053.163306
136,3435,20,,1519584053.1664634
136,165,20,,1519584053.169189
136,3463,20,,1519584053.182857
136,3463,20,,1519584053.1882188
136,1771,20,,1519584053.259178
136,4292,20,,1519584053.3822026
136,4288,20,,1519584053.384858
136,4311,20,,1519584053.81207
136,2971,20,,1519584053.8157198
136,2971,20,,1519584053.830435
136,3232,20,,1519584053.832266
136,3232,20,,1519584053.838099
136,3232,20,,1519584053.848268
136,3232,20,,1519584053.857394
136,3232,20,,1519584053.8628669
136,3232,20,,1519584053.880938
136,2120,40,9.0,1519812726.5414
136,2120,40,2.0,1519812727.5362134
136,2120,40,6.0,1519812730.711254
26,4239,40,5.0,1519813478.655539
137632,4261,20,,1520117501.741039
137632,4194,20,,1520117614.7428448
137632,3519,20,,1520117782.934995
59264,2965,20,,1520119205.808031
59264,2796,20,,1520119271.3793411
59264,2796,20,,1520119274.067375
59264,2796,20,,1520119278.787601
59264,2796,20,,1520119279.911055
59264,2796,20,,1520119280.645363
59264,2796,20,,1520119281.308511
59264,2796,20,,1520119282.113525
59264,2796,20,,1520119282.978542
59264,2796,20,,1520119283.725125
59264,2796,20,,1520119283.931486
59264,2796,20,,1520119284.0796301
59264,2796,20,,1520119284.291054
59264,2796,20,,1520119284.437444
59264,2796,20,,1520119284.655422
59264,2796,20,,1520119284.793603
59264,2796,20,,1520119285.001082
59264,2796,20,,1520119290.4759474
59264,2796,20,,1520119291.563905
59264,2796,20,,1520119291.744275
59264,2796,20,,1520119291.892428
59264,2796,20,,1520119292.090918
59264,2285,20,,1520119312.0659802
59264,2285,20,,1520119313.1154768
59264,2796,20,,1520119328.6029134
59264,2796,20,,1520119329.916934
59264,2796,20,,1520119330.331813
59264,2796,20,,1520119330.516668
59264,2796,20,,1520119330.682075
59264,2796,20,,1520119330.864008
59264,2796,20,,1520119331.141859
59264,2796,20,,1520119331.321899
59264,2796,20,,1520119331.559852
59264,2796,20,,1520119331.7621698
59264,2796,20,,1520119331.996723
59264,2796,20,,1520119332.2410731
59264,2796,20,,1520119332.481827
59264,2796,20,,1520119332.7206118
59264,2796,20,,1520119334.746841
59264,2796,20,,1520119472.692334
26,4307,20,,1520188802.605773
26,4273,20,,1520188802.6097028
26,2720,20,,1520188802.6125212
26,3885,20,,1520188802.618342
26,4318,20,,1520188802.623885
26,4072,20,,1520188802.635236
26,2982,20,,1520188802.637072
26,2982,20,,1520188802.63878
26,2982,20,,1520188802.640556
26,4326,20,,1520188802.6423
26,4326,20,,1520188802.647414
26,4326,20,,1520188802.6511712
26,4326,20,,1520188802.656657
26,4326,20,,1520188802.658387
26,4326,20,,1520188802.661832
26,4326,20,,1520188802.6636698
26,4326,20,,1520188802.672652
26,4327,20,,1520188802.6762981
26,4327,20,,1520188802.67901
26,4327,20,,1520188802.6833198
26,4327,20,,1520188802.698456
26,4326,20,,1520188802.702173
26,4328,20,,1520188802.7042801
26,4327,20,,1520188802.706549
26,4327,20,,1520188802.7085779
26,4328,20,,1520188802.710489
26,4328,20,,1520188802.712326
26,4328,20,,1520188802.715684
26,4315,20,,1520188802.722404
26,4313,20,,1520188802.786189
26,4072,20,,1520188802.817213
26,4184,20,,1520188802.906828
26,4184,20,,1520188802.959401
26,4109,20,,1520188803.0497801
26,4109,20,,1520188803.058018
26,3024,20,,1520188803.059743
26,3024,20,,1520188803.061457
26,4109,20,,1520188803.065094
26,4109,20,,1520188803.067126
26,4109,20,,1520188803.0691972
26,4306,20,,1520188803.336645
26,4203,20,,1520188803.339464
26,4072,20,,1520188803.363395
26,2982,20,,1520188803.366476
26,764,20,,1520188803.371325
26,764,20,,1520188803.374515
26,764,20,,1520188803.376411
26,2342,20,,1520188803.393424
26,4146,20,,1520188803.405247
26,4146,20,,1520188803.4072769
26,4147,20,,1520188803.409434
26,4146,20,,1520188803.411515
26,4147,20,,1520188803.415409
26,4146,20,,1520188803.419477
26,2371,20,,1520188803.42365
26,1899,20,,1520188803.43028
26,4148,20,,1520188803.440841
26,2326,20,,1520188803.4490778
26,1780,20,,1520188803.48039
26,605,20,,1520188803.48507
26,4325,20,,1520188803.490712
26,3024,20,,1520188803.5254269
26,366,20,,1520188803.5524971
26,366,20,,1520188803.554267
26,4093,20,,1520188803.559661
26,2074,20,,1520188803.562587
26,3502,20,,1520188803.5643814
26,3939,20,,1520188803.567055
26,821,20,,1520188803.56918
26,1323,20,,1520188803.5709438
26,821,20,,1520188803.573605
26,162,20,,1520188803.575341
26,634,20,,1520188803.578361
26,2016,20,,1520188803.581204
26,3620,20,,1520188803.58296
26,74,20,,1520188803.586865
26,3881,20,,1520188803.5914161
26,3881,20,,1520188803.593593
26,3148,20,,1520188803.5976222
26,656,20,,1520188803.606466
26,1978,20,,1520188803.6084142
26,2510,20,,1520188803.610341
26,2445,20,,1520188803.614261
26,3702,20,,1520188803.616211
26,3702,20,,1520188803.6181278
26,4269,20,,1520188803.62176
26,4269,20,,1520188803.6253688
26,1451,20,,1520188803.639065
26,1451,20,,1520188803.647599
26,3980,20,,1520188803.652173
26,4301,20,,1520188803.6564634
26,4301,20,,1520188803.660074
26,3056,20,,1520188803.679238
26,2982,20,,1520188803.681518
26,764,20,,1520188803.68362
26,2982,20,,1520188803.685499
26,4072,20,,1520188803.688194
26,1750,20,,1520188803.692748
26,4303,20,,1520188803.700852
26,4072,20,,1520188803.70628
26,764,20,,1520188803.708074
17579,2811,20,,1520188804.905991
17579,2811,20,,1520188804.91076
17579,2811,20,,1520188804.982848
17579,3166,20,,1520188805.3594868
17579,3181,20,,1520188805.363144
17579,3183,20,,1520188805.36497
17579,3243,20,,1520188805.3695712
17579,3763,20,,1520188805.3734891
17579,4213,20,,1520188805.395428
17579,1610,20,,1520188805.426411
17579,4305,20,,1520188805.444658
17579,3056,20,,1520188805.461158
17579,3056,20,,1520188805.46889
26,3056,20,,1520188806.0171552
26,3056,20,,1520188806.909573
26,3056,20,,1520188806.911933
26,3056,20,,1520188806.913969
26,3056,20,,1520188806.925431
26,4324,20,,1520188807.918415
26,4324,20,,1520188807.9846358
26,4325,20,,1520188807.9875221
26,4325,20,,1520188808.022474
26,4325,20,,1520188808.0348554
26,4325,20,,1520188808.177185
26,4307,20,,1520188808.9603062
26,4307,20,,1520188808.965564
26,4325,20,,1520188808.975217
26,4325,20,,1520188808.977391
26,4307,20,,1520188808.99878
26,4307,20,,1520188809.000734
26,4325,20,,1520188809.002607
26,4313,20,,1520188809.0184991
26,4313,20,,1520188809.086009
26,4313,20,,1520188809.087897
26,4313,20,,1520188809.0962632
26,403,20,,1520188809.551757
26,403,20,,1520188809.555375
26,4196,20,,1520188809.565022
26,101,20,,1520188809.570796
26,101,20,,1520188809.577957
26,101,20,,1520188809.588392
26,4269,20,,1520188809.595956
26,4269,20,,1520188809.59778
26,3994,20,,1520188809.6021314
26,3994,20,,1520188809.609349
26,4196,20,,1520188809.6335301
26,4325,20,,1520188809.782619
26,4143,20,,1520188809.785258
26,4143,20,,1520188809.787058
26,4143,20,,1520188809.79651
26,4143,20,,1520188809.7999349
26,4143,20,,1520188809.941123
26,4143,20,,1520188809.943181
26,4322,20,,1520188809.947025
26,4323,20,,1520188809.94893
26,4324,20,,1520188809.9508471
26,4301,20,,1520188809.954605
26,4325,20,,1520188809.95645
26,4325,20,,1520188809.999054
26,605,20,,1520188811.993741
26,2431,20,,1520188811.9954882
26,1780,20,,1520188812.144353
26,1780,20,,1520188812.147276
26,605,20,,1520188812.149236
26,605,20,,1520188812.1567721
26,1780,20,,1520188812.158858
26,1780,20,,1520188812.161907
26,4323,20,,1520188812.255585
26,4323,20,,1520188812.260016
26,4322,20,,1520188812.261751
26,4324,20,,1520188812.263452
26,4322,20,,1520188812.265168
26,4322,20,,1520188812.268623
26,4322,20,,1520188812.270336
26,4322,20,,1520188812.27416
26,4322,20,,1520188812.275866
26,4322,20,,1520188812.289703
26,4324,20,,1520188812.290556
26,4324,20,,1520188812.294081
26,4323,20,,1520188812.297599
26,4323,20,,1520188812.301066
26,4323,20,,1520188812.3219461
26,4324,20,,1520188812.325432
26,4324,20,,1520188812.327144
26,4324,20,,1520188812.33584
26,4301,20,,1520188812.351509
26,4301,20,,1520188812.353853
26,4301,20,,1520188812.3699539
26,4301,20,,1520188812.3722134
26,4301,20,,1520188812.383426
136,4318,20,,1520188812.401151
136,4318,20,,1520188812.405038
136,4183,20,,1520188812.406965
136,4209,20,,1520188812.408838
136,4224,20,,1520188812.410709
136,4261,20,,1520188812.4125366
136,2720,20,,1520188812.415462
136,4322,20,,1520188812.418173
136,4323,20,,1520188812.4201062
136,4324,20,,1520188812.4220002
136,162,20,,1520188812.424766
136,4318,20,,1520188812.42664
136,4318,20,,1520188812.429302
136,2326,20,,1520188812.4330866
136,2326,20,,1520188812.435809
136,1750,20,,1520188812.4375598
136,4143,20,,1520188812.439267
136,2470,20,,1520188813.225889
136,4143,20,,1520188813.449568
44855,162,20,,1520188814.457059
44855,2220,20,,1520188814.466851
44855,4318,20,,1520188814.470851
44855,1750,20,,1520188814.484777
44855,1969,20,,1520188814.487507
44855,4259,20,,1520188814.4954698
44855,4315,20,,1520188814.497279
136,4305,20,,1520188816.1509054
136,2971,20,,1520188816.179962
136,2096,20,,1520188816.18839
136,4305,20,,1520188816.218987
136,162,20,,1520188816.220798
136,162,20,,1520188816.222586
136,4259,20,,1520188816.233278
136,3024,20,,1520188816.300723
136,4316,20,,1520188816.3042278
136,4317,20,,1520188816.306335
136,162,20,,1520188816.3099349
136,4318,20,,1520188816.313518
136,4319,20,,1520188816.3152962
136,2326,20,,1520188816.3170712
136,2326,20,,1520188816.31884
136,3246,20,,1520188816.4328
136,4092,20,,1520188816.499711
136,4093,20,,1520188816.501566
136,1741,20,,1520188816.5061948
136,165,20,,1520188816.513483
136,3463,20,,1520188816.5181608
136,1774,20,,1520188816.540184
136,1282,20,,1520188816.543128
136,1750,20,,1520188816.545
136,1750,20,,1520188816.546839
136,593,20,,1520188816.548648
136,4300,20,,1520188816.555057
136,3024,20,,1520188816.5568721
136,3024,20,,1520188816.5614474
136,3024,20,,1520188816.563273
136,2720,20,,1520188816.565994
136,1750,20,,1520188816.5678241
136,1750,20,,1520188816.569634
136,2215,20,,1520188817.35186
136,2215,20,,1520188817.379219
136,1451,20,,1520188817.384849
136,1451,20,,1520188817.417008
136,1741,20,,1520188817.44011
136,1741,20,,1520188817.4439619
136,1741,20,,1520188817.458202
136,4143,20,,1520188817.4619482
136,4143,20,,1520188817.46381
136,1750,20,,1520188817.4675882
136,4320,20,,1520188817.476018
136,3339,20,,1520188818.364701
136,3339,20,,1520188818.366476
136,3339,20,,1520188818.37279
136,3339,20,,1520188818.526761
136,1599,20,,1520188818.736059
136,1599,20,,1520188818.76209
136,2399,20,,1520188818.8316462
136,2399,20,,1520188818.838754
136,3674,20,,1520188818.8513188
136,3674,20,,1520188818.870544
136,4077,20,,1520188818.872303
136,4077,20,,1520188818.8793821
136,4193,20,,1520188818.885673
136,4193,20,,1520188818.892781
136,4193,20,,1520188818.898196
136,162,20,,1520188818.988858
26,1750,20,,1520188819.134789
136,675,20,,1520188819.49436
136,675,20,,1520188819.506053
136,675,20,,1520188819.539944
136,1451,20,,1520188819.549832
136,1599,20,,1520188819.5640366
136,2399,20,,1520188819.5721278
136,675,20,,1520188819.586644
136,162,20,,1520188833.916397
136,4313,20,,1520188833.922117
136,4308,20,,1520188833.924201
136,4273,20,,1520188833.926178
136,4259,20,,1520188833.9281142
136,4315,20,,1520188833.930123
26,3884,20,,1520188835.127368
136,2720,20,,1520188836.572659
136,2720,20,,1520188836.58038
136,3024,20,,1520188836.586797
136,3024,20,,1520188836.602559
136,4303,20,,1520188836.619917
136,4303,20,,1520188836.623955
26,3885,20,,1520188836.646991
136,4204,20,,1520188837.06814
136,3885,20,,1520188837.073908
136,4259,20,,1520188837.4550529
17579,2799,20,,1520691938.198997
137632,3635,20,,1520746826.265458
137632,2716,20,,1520746867.411541
137632,1807,20,,1520746905.998146
137632,3922,20,,1520746949.791285
137632,3775,20,,1520746991.207072
137632,3870,20,,1520747064.8321464
137632,3860,20,,1520747104.698287
26,1379,20,,1520793604.407461
26,4348,20,,1520793604.430443
26,1379,20,,1520793604.43134
26,1379,20,,1520793604.439617
26,4348,20,,1520793604.772035
26,4349,20,,1520793604.79777
26,4195,20,,1520793604.799751
26,2546,20,,1520793604.874899
26,2546,20,,1520793604.880727
26,4200,20,,1520793604.912524
26,3202,20,,1520793605.152227
26,728,20,,1520793605.180111
26,3980,20,,1520793605.240512
26,4062,20,,1520793605.248262
26,2546,20,,1520793605.257191
26,3202,20,,1520793605.26115
26,4301,20,,1520793605.3104222
26,4339,20,,1520793605.320502
26,4292,20,,1520793605.325356
26,3228,20,,1520793605.332036
26,3218,20,,1520793605.347287
26,694,20,,1520793605.349243
26,704,20,,1520793605.3612778
26,4284,20,,1520793605.364063
26,4315,20,,1520793605.3738961
26,4351,20,,1520793605.383453
26,1930,20,,1520793605.3854039
26,3393,20,,1520793605.397283
26,4287,20,,1520793605.40124
26,3393,20,,1520793605.42041
26,3393,20,,1520793605.422342
26,4287,20,,1520793605.427232
26,4287,20,,1520793605.430258
26,4200,20,,1520793605.432261
26,3980,20,,1520793605.456924
26,4200,20,,1520793605.459936
26,4288,20,,1520793605.461838
26,3228,20,,1520793605.463752
26,4287,20,,1520793605.465642
26,4341,20,,1520793605.467498
26,4313,20,,1520793605.469382
26,4200,20,,1520793605.4712632
26,4288,20,,1520793605.473167
26,4288,20,,1520793605.475028
26,4288,20,,1520793605.4768894
26,1379,20,,1520793605.4852786
26,1379,20,,1520793606.342326
26,4307,20,,1520793606.352002
26,4305,20,,1520793606.3607562
26,4339,20,,1520793606.447294
26,4339,20,,1520793606.5892632
26,4339,20,,1520793606.606768
26,3885,20,,1520793606.669628
26,3885,20,,1520793606.700244
26,512,20,,1520793606.913646
26,4349,20,,1520793606.9184349
26,4350,20,,1520793606.933214
26,4351,20,,1520793606.936091
26,412,20,,1520793606.953009
26,512,20,,1520793610.2572641
26,4349,20,,1520793610.260734
26,281,20,,1520793610.407058
26,281,20,,1520793610.4100866
26,2326,20,,1520793610.410951
26,3233,20,,1520793610.413543
